0.8226454792273572	1
0.19436565805401218	0
0.8934432580003686	1
0.9290713900037667	1
0.8403906073944674	1
0.937120136905733	1
0.9086673896384688	1
0.8044409321317548	1
0.9765060268094489	1
0.8805673397123347	1
0.30709907956568144	0
0.9007331263560873	1
0.9382721010109651	1
0.8938680509294713	1
0.9576576257773115	1
0.9434364116568432	1
0.471444092282661	1
0.7729627604513682	1
0.20473134061639509	0
0.9054963271994417	1
0.9168675448110687	1
0.5138231510259168	0
0.21268263545796945	0
0.2722710614113594	0
0.9564438159890978	1
0.5879500162589361	1
0.6951874704004978	1
0.9134129851716938	1
0.9210356561759104	1
0.9341407247451159	1
0.2673091544263482	1
0.1109792798432628	0
0.11708074122875183	0
0.8603391723856157	1
0.8882682228017437	1
0.9577211003430441	1
0.9264861195755624	1
0.917324923526025	1
0.115915518169949	0
0.27314090973226146	0
0.38888198582822686	0
0.26333372164466307	0
0.10416527450749957	0
0.8689831480419394	1
0.8035893940880747	1
0.87188562764104	1
0.9081438059961181	1
0.5265428755460659	0
0.6194648477120527	1
0.07997558049918402	0
0.11177915434248535	0
0.3666477710859866	0
0.6194473010007637	1
0.22520896197896703	1
0.9069531380670829	1
0.9737852631228366	1
0.9659190450473745	1
0.9108013494584999	1
0.7416515970045645	1
0.0840200854667044	0
0.9362222950694604	1
0.5527448144523643	1
0.9031413531030422	1
0.10723075490677074	0
0.9707584456458497	1
0.8307032061449694	1
0.9607335611259974	1
0.22683449675587603	0
0.5845125340347745	1
0.933023112853552	1
0.19321685547499995	0
0.9736889965356464	1
0.9381346168517863	1
0.6198949095226846	1
0.7763289414408706	1
0.9204300429960227	1
0.9498932266034585	1
0.2558205539404985	0
0.9421467100206545	1
0.8932856478673424	1
0.9574710846993733	1
0.9083325285967366	1
0.9005272624916961	1
0.9558305036746182	1
0.9423219766842873	1
0.7957806720160479	1
0.8355718517479137	1
0.9125225829166105	1
0.9048712336907085	1
0.6812776472451708	1
0.14499955713376853	0
0.18550308214483252	0
0.09625491863606904	0
0.27403984840826323	0
0.2794019794700202	0
0.9610277067013289	1
0.9723779441275737	1
0.9523851676322893	1
0.9053188038299552	1
0.4020069075795247	1
0.9223795039180929	1
0.9421522185312089	1
0.5571369259645146	1
0.2954749362375727	0
0.20276100402486094	0
0.35503501794664993	0
0.9668631240442896	1
0.33924903495842257	0
0.26300674197888635	0
0.9501985249512694	1
0.9760202257505617	1
0.9509993401035873	1
0.7293858776238076	1
0.8629528914424285	1
0.22755654636823672	0
0.8307032061449694	1
0.9343893818530643	1
0.9587858604590391	1
0.9503016357480938	1
0.9246847529652537	1
0.04370340776970742	0
0.16082879429987812	0
0.18166781811077348	0
0.9541812396201208	1
0.20238723689590044	0
0.3166652199140191	0
0.27285073384387454	0
0.09031637365921619	0
0.4409379350689581	0
0.14689757209210705	0
